,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
860,600020.SH,20171107,4.7875,4.8243,4.7691,4.8059,4.7875,0.01840000000000064,0.3843,92507.02,48216.71
861,600020.SH,20171106,4.7322,4.7967,4.7322,4.7875,4.7599,0.027599999999999625,0.5798,85728.52,44344.109000000004
862,600020.SH,20171103,4.8059,4.8335,4.7138,4.7599,4.8151,-0.05520000000000014,-1.1464,123781.48,64166.989
863,600020.SH,20171102,4.8427,4.8611,4.7967,4.8151,4.8519,-0.0367999999999995,-0.7585,96733.2,50706.745
864,600020.SH,20171101,4.8427,4.8703,4.8243,4.8519,4.8519,0.0,0.0,108995.62,57382.388
865,600020.SH,20171031,4.8427,4.8703,4.8151,4.8519,4.8335,0.01839999999999975,0.3807,96984.2,50993.22
866,600020.SH,20171030,4.9072,4.9348,4.7875,4.8335,4.9256,-0.09210000000000028,-1.8698,163544.66,85857.789
867,600020.SH,20171027,4.9716,4.9808,4.9164,4.9256,4.9716,-0.045999999999999375,-0.9253,123021.81,65976.692
868,600020.SH,20171026,4.9072,4.9992,4.8795,4.9716,4.9072,0.06440000000000001,1.3124,172573.67,92857.84599999999
869,600020.SH,20171025,4.8795,4.9256,4.8703,4.9072,4.8703,0.03689999999999927,0.7577,83618.98,44532.261
870,600020.SH,20171024,4.8795,4.898,4.8519,4.8703,4.8888,-0.01849999999999952,-0.3784,77124.19,40790.831
871,600020.SH,20171023,4.8427,4.9256,4.8335,4.8888,4.8519,0.03690000000000016,0.7605,104961.94,55740.301
872,600020.SH,20171020,4.7875,4.8611,4.7783,4.8519,4.7875,0.06440000000000001,1.3452,85680.11,44902.178
873,600020.SH,20171019,4.8888,4.9072,4.7783,4.7875,4.9072,-0.11969999999999993,-2.4393,210892.0,110695.381
874,600020.SH,20171018,4.9256,4.9532,4.898,4.9072,4.944,-0.03680000000000039,-0.7443,89962.1,48147.584
875,600020.SH,20171017,4.9256,4.9532,4.898,4.944,4.9348,0.009199999999999877,0.1864,87591.5,46923.87
876,600020.SH,20171016,5.0176,5.0269,4.9256,4.9348,5.0176,-0.08279999999999976,-1.6502,152599.0,82512.686
877,600020.SH,20171013,5.0361,5.0453,4.9992,5.0176,5.0361,-0.0185000000000004,-0.3673,102903.48,55999.812000000005
878,600020.SH,20171012,5.0176,5.0545,5.0084,5.0361,5.0176,0.0185000000000004,0.3687,130661.88,71405.806
879,600020.SH,20171011,5.0637,5.0637,5.0084,5.0176,5.0545,-0.03690000000000016,-0.73,132837.41,72602.23
880,600020.SH,20171010,5.0084,5.0821,5.0084,5.0545,5.0453,0.009199999999999877,0.1823,208278.62,114076.76
881,600020.SH,20171009,4.9532,5.1281,4.9348,5.0453,4.898,0.14730000000000046,3.0073,340084.91,185721.29
882,600020.SH,20170929,4.898,4.9348,4.8888,4.898,4.8888,0.009199999999999877,0.1882,104419.35,55693.63
883,600020.SH,20170928,4.944,4.9532,4.8888,4.8888,4.9532,-0.06440000000000001,-1.3002,116519.97,62101.056
884,600020.SH,20170927,4.9532,4.9624,4.9164,4.9532,4.944,0.009199999999999877,0.1861,94393.03,50669.265999999996
885,600020.SH,20170926,4.8888,4.9532,4.8795,4.944,4.8888,0.05520000000000014,1.1291,83924.19,44912.514
886,600020.SH,20170925,4.898,4.944,4.8703,4.8888,4.9072,-0.01839999999999975,-0.375,120992.02,64494.973
887,600020.SH,20170922,4.9992,4.9992,4.898,4.9072,5.0084,-0.1012000000000004,-2.0206,215212.92,115311.146
888,600020.SH,20170921,4.99,5.0176,4.9716,5.0084,4.99,0.01839999999999975,0.3687,141125.26,76586.23599999999
889,600020.SH,20170920,4.9992,5.0084,4.9716,4.99,4.9992,-0.009199999999999877,-0.184,116210.49,62974.63
890,600020.SH,20170919,5.0361,5.0453,4.9808,4.9992,5.0361,-0.03690000000000016,-0.7327,137642.87,75015.463
891,600020.SH,20170918,4.9716,5.0361,4.9624,5.0361,4.9716,0.06450000000000068,1.2974,144175.19,78374.175
892,600020.SH,20170915,5.0361,5.0453,4.9624,4.9716,5.0453,-0.07370000000000054,-1.4608,264694.16,143354.86
893,600020.SH,20170914,5.1097,5.1097,5.0269,5.0453,5.1005,-0.05520000000000014,-1.0822,237793.78,130896.255
894,600020.SH,20170913,5.0729,5.1097,5.0729,5.1005,5.0913,0.009199999999999877,0.1807,131038.4,72448.329
895,600020.SH,20170912,5.1281,5.1281,5.0637,5.0913,5.1189,-0.027599999999999625,-0.5392,236818.7,131061.735
896,600020.SH,20170911,5.1465,5.1742,5.0637,5.1189,5.165,-0.04610000000000003,-0.8925,245124.31,136250.916
897,600020.SH,20170908,5.1097,5.1926,5.1005,5.165,5.1373,0.02770000000000028,0.5392,194949.13,109257.46699999999
898,600020.SH,20170907,5.1281,5.2202,5.1097,5.1373,5.1189,0.01839999999999975,0.3595,277666.28,155494.159
899,600020.SH,20170906,5.1373,5.1373,5.0729,5.1189,5.165,-0.04610000000000003,-0.8925,251879.65,139596.62900000002
900,600020.SH,20170905,5.2386,5.2386,5.1465,5.165,5.2386,-0.07359999999999989,-1.405,301945.83,170159.204
901,600020.SH,20170904,5.211,5.2846,5.1834,5.2386,5.2386,0.0,0.0,323363.95,184119.09100000001
902,600020.SH,20170901,5.1465,5.2662,5.1189,5.2386,5.1465,0.09210000000000028,1.7896,413763.34,232271.018
903,600020.SH,20170831,5.1557,5.1834,5.1097,5.1465,5.1557,-0.009200000000000765,-0.1784,307996.35,172194.43600000002
904,600020.SH,20170830,5.1097,5.1742,5.0453,5.1557,5.0913,0.06440000000000001,1.2649,386465.28,214862.025
905,600020.SH,20170829,5.1557,5.1557,5.0637,5.0913,5.1281,-0.0367999999999995,-0.7176,265927.0,147703.012
906,600020.SH,20170828,5.0637,5.165,5.0545,5.1281,5.0453,0.08279999999999976,1.6411,385478.4,214168.595
907,600020.SH,20170825,4.9532,5.0545,4.9256,5.0453,4.9532,0.09210000000000028,1.8594,292904.19,159808.799
908,600020.SH,20170824,5.0453,5.0453,4.944,4.9532,5.0453,-0.09210000000000028,-1.8255,230524.28,124874.859
909,600020.SH,20170823,5.0637,5.0821,5.0084,5.0453,5.0729,-0.027599999999999625,-0.5441,169312.18,92723.74
910,600020.SH,20170822,5.1465,5.1465,5.0361,5.0729,5.1465,-0.07359999999999989,-1.4301,285380.77,157291.361
911,600020.SH,20170821,5.1557,5.1742,5.0729,5.1465,5.1834,-0.03690000000000016,-0.7119,318836.14,177278.89
912,600020.SH,20170818,5.0361,5.2018,4.9992,5.1834,5.0637,0.11969999999999993,2.3639,470402.9,263087.878
913,600020.SH,20170817,5.0269,5.0729,5.0176,5.0637,5.0269,0.0367999999999995,0.7321,223481.12,122493.742
914,600020.SH,20170816,5.0545,5.0729,4.9716,5.0269,5.0729,-0.045999999999999375,-0.9068,324152.67,176562.891
915,600020.SH,20170815,5.0637,5.1281,5.0361,5.0729,5.0637,0.009199999999999877,0.1817,262538.84,144979.71
916,600020.SH,20170814,4.99,5.0821,4.99,5.0637,4.99,0.07369999999999965,1.4769999999999999,300907.47,164780.62
917,600020.SH,20170811,5.3675,5.3767,4.9808,4.99,5.432,-0.44200000000000017,-8.137,733372.2,411485.99299999996
918,600020.SH,20170810,5.3859,5.524,5.3491,5.432,5.4227,0.00930000000000053,0.1715,465628.03,275101.42600000004
919,600020.SH,20170809,5.4596,5.4596,5.3399,5.4227,5.4504,-0.02770000000000028,-0.5082,373312.48,218545.92
920,600020.SH,20170808,5.4596,5.5516,5.4043,5.4504,5.4872,-0.0367999999999995,-0.6707,417670.54,247989.853
921,600020.SH,20170807,5.4135,5.4964,5.2754,5.4872,5.432,0.05519999999999925,1.0162,441170.98,258753.193
922,600020.SH,20170804,5.4135,5.5148,5.3859,5.432,5.4043,0.02770000000000028,0.5126,575602.43,340859.549
923,600020.SH,20170803,5.5701,5.5977,5.3859,5.4043,5.5885,-0.1841999999999997,-3.2961,665270.46,394164.46200000006
924,600020.SH,20170802,5.6253,5.6529,5.4964,5.5885,5.6161,-0.027600000000000516,-0.4914,685472.99,414950.81799999997
925,600020.SH,20170801,5.7082,5.8002,5.5608,5.6161,5.7358,-0.11969999999999993,-2.0869,844758.13,519167.81899999996
926,600020.SH,20170731,5.6897,5.7818,5.5516,5.7358,5.6897,0.04610000000000003,0.8102,811469.6,500375.646
927,600020.SH,20170728,5.745,5.7634,5.6161,5.6897,5.8555,-0.16579999999999995,-2.8315,859200.21,530267.697
928,600020.SH,20170727,5.6897,6.1593,5.6621,5.8555,5.7634,0.09210000000000028,1.598,1393207.45,890588.1020000001
929,600020.SH,20170726,5.7082,5.9107,5.5885,5.7634,5.791,-0.027600000000000516,-0.4766,1369685.2,849065.0809999999
930,600020.SH,20170725,5.7082,5.9567,5.4872,5.791,5.6713,0.1197000000000008,2.1106,1834357.57,1131648.999
931,600020.SH,20170724,5.1557,5.6713,5.1557,5.6713,5.1557,0.5155999999999992,10.0006,483984.12,290927.8
932,600020.SH,20170721,4.898,5.2386,4.8611,5.1557,4.8888,0.2669000000000006,5.4594,1007212.05,556811.036
933,600020.SH,20170720,4.8795,4.944,4.8151,4.8888,4.8795,0.009299999999999642,0.1906,491779.2,260209.423
934,600020.SH,20170719,4.6126,4.9256,4.6033,4.8795,4.6218,0.2576999999999998,5.5757,716789.95,372279.376
935,600020.SH,20170718,4.5849,4.6218,4.5665,4.6218,4.5849,0.03690000000000016,0.8048,232412.31,116149.475
936,600020.SH,20170717,4.723,4.7322,4.5481,4.5849,4.723,-0.13809999999999967,-2.924,373304.77,187850.595
937,600020.SH,20170714,4.7322,4.7414,4.7046,4.723,4.7414,-0.01839999999999975,-0.3881,148755.02,76274.092
938,600020.SH,20170713,4.7322,4.7414,4.6862,4.7414,4.7046,0.0367999999999995,0.7822,237699.57,121774.525
939,600020.SH,20170712,4.6586,4.7138,4.631,4.7046,4.677,0.027600000000000516,0.5901,251357.4,127657.789
940,600020.SH,20170711,4.7322,4.7507,4.6678,4.677,4.723,-0.04600000000000026,-0.9740000000000001,278774.41,142457.34900000002
941,600020.SH,20170710,4.7507,4.8335,4.6954,4.723,4.7691,-0.04610000000000003,-0.9666,342852.14,176861.332
942,600020.SH,20170707,4.6954,4.7875,4.6678,4.7691,4.7322,0.03690000000000016,0.7798,403395.12,207062.44600000003
943,600020.SH,20170706,4.6218,4.7507,4.6126,4.7322,4.6402,0.09199999999999964,1.9827,480862.05,245464.263
944,600020.SH,20170705,4.5941,4.6586,4.5849,4.6402,4.6126,0.027600000000000516,0.5984,241356.08,121221.73199999999
945,600020.SH,20170704,4.6494,4.677,4.5849,4.6126,4.6494,-0.03680000000000039,-0.7915,300231.71,150654.325
946,600020.SH,20170703,4.5685,4.668,4.5414,4.6499,4.5595,0.0903999999999998,1.9827,424477.03,216951.826
947,600020.SH,20170630,4.5776,4.5957,4.5323,4.5595,4.5595,0.0,0.0,214264.59,107955.11
948,600020.SH,20170629,4.5504,4.5957,4.5323,4.5595,4.5685,-0.009000000000000341,-0.19699999999999998,188312.07,94822.743
949,600020.SH,20170628,4.5595,4.6499,4.5414,4.5685,4.5414,0.027099999999999902,0.5967,474570.72,240872.31600000002
950,600020.SH,20170627,4.5233,4.5504,4.4781,4.5414,4.5052,0.03620000000000001,0.8035,294564.56,147109.509
951,600020.SH,20170626,4.4328,4.5052,4.4328,4.5052,4.4509,0.054300000000000466,1.22,221710.34,109827.424
952,600020.SH,20170623,4.468999999999999,4.4781,4.3966,4.4509,4.4781,-0.02720000000000056,-0.6074,242536.69,118823.47300000001
953,600020.SH,20170622,4.4781,4.5414,4.46,4.4781,4.4871,-0.008999999999999453,-0.2006,287208.55,142917.669
954,600020.SH,20170621,4.4961,4.4961,4.4509,4.4871,4.4781,0.008999999999999453,0.201,142921.72,70637.687
955,600020.SH,20170620,4.46,4.5142,4.4419,4.4781,4.4419,0.03620000000000001,0.815,241464.71,119597.166
956,600020.SH,20170619,4.3966,4.4509,4.3785,4.4419,4.3966,0.04530000000000012,1.0303,163104.41,79769.40299999999
957,600020.SH,20170616,4.46,4.468999999999999,4.3876,4.3966,4.46,-0.06339999999999968,-1.4215,249643.0,121964.00099999999
958,600020.SH,20170615,4.468999999999999,4.4781,4.4509,4.46,4.46,0.0,0.0,148447.61,73269.641
959,600020.SH,20170614,4.4781,4.5142,4.4419,4.46,4.4871,-0.027099999999999902,-0.604,153209.72,75744.536
960,600020.SH,20170613,4.46,4.5052,4.4509,4.4871,4.4871,0.0,0.0,225516.95,111478.98199999999
961,600020.SH,20170612,4.468999999999999,4.5866,4.4419,4.4871,4.46,0.027099999999999902,0.6076,458542.19,229084.107
962,600020.SH,20170609,4.4419,4.4781,4.4419,4.46,4.46,0.0,0.0,145541.23,71760.073
963,600020.SH,20170608,4.4871,4.5052,4.4238,4.46,4.4961,-0.036100000000000236,-0.8029,219555.41,108426.30900000001
964,600020.SH,20170607,4.46,4.5052,4.4419,4.4961,4.468999999999999,0.027099999999999902,0.6064,317754.69,157238.94199999998
965,600020.SH,20170606,4.4328,4.468999999999999,4.4057,4.468999999999999,4.4509,0.01810000000000045,0.4067,174768.43,85636.81
966,600020.SH,20170605,4.46,4.4871,4.4238,4.4509,4.468999999999999,-0.01810000000000045,-0.405,258413.29,127346.505
967,600020.SH,20170602,4.3605,4.4871,4.3243,4.468999999999999,4.3514,0.11760000000000034,2.7026,414035.16,203119.495
968,600020.SH,20170601,4.3785,4.4057,4.3514,4.3514,4.3966,-0.04520000000000035,-1.0281,144871.39,70052.77799999999
969,600020.SH,20170531,4.4147,4.4328,4.3695,4.3966,4.3876,0.009000000000000341,0.2051,168175.86,81687.32400000001
970,600020.SH,20170526,4.3785,4.3966,4.3514,4.3876,4.3785,0.009100000000000108,0.2078,177092.83,85716.57199999999
971,600020.SH,20170525,4.2881,4.3785,4.2609,4.3785,4.2881,0.0903999999999998,2.1082,227993.83,109355.67
972,600020.SH,20170524,4.2338,4.2881,4.2248,4.2881,4.2519,0.03620000000000001,0.8514,109689.06,51583.15900000001
973,600020.SH,20170523,4.279,4.3062,4.2338,4.2519,4.279,-0.027099999999999902,-0.6333,115580.55,54556.122
974,600020.SH,20170522,4.3333,4.3605,4.2609,4.279,4.3514,-0.07240000000000002,-1.6638,116525.43,55474.152
975,600020.SH,20170519,4.3424,4.3695,4.3152,4.3514,4.3514,0.0,0.0,76663.17,36846.806000000004
976,600020.SH,20170518,4.3424,4.3605,4.3243,4.3514,4.3695,-0.01810000000000045,-0.4142,110061.76,52848.489
977,600020.SH,20170517,4.3695,4.3876,4.3424,4.3695,4.3785,-0.008999999999999453,-0.2055,174696.0,84271.701
978,600020.SH,20170516,4.2881,4.3876,4.27,4.3785,4.2971,0.08139999999999947,1.8943,197932.72,94855.159
979,600020.SH,20170515,4.2971,4.3243,4.2881,4.2971,4.2971,0.0,0.0,102002.37,48529.363
980,600020.SH,20170512,4.2609,4.3152,4.2338,4.2971,4.2609,0.03620000000000001,0.8496,129326.95,61183.225
981,600020.SH,20170511,4.2338,4.27,4.1795,4.2609,4.2519,0.009000000000000341,0.2117,153078.8,71506.005
982,600020.SH,20170510,4.3062,4.3152,4.2428,4.2519,4.3062,-0.05429999999999957,-1.261,80994.05,38395.143
983,600020.SH,20170509,4.2428,4.3152,4.2428,4.3062,4.2609,0.04529999999999923,1.0632,111933.43,52944.030999999995
984,600020.SH,20170508,4.3062,4.3062,4.2519,4.2609,4.3333,-0.07240000000000002,-1.6708,163243.65,77099.168
985,600020.SH,20170505,4.3695,4.3785,4.3243,4.3333,4.3876,-0.05429999999999957,-1.2376,106127.58,50943.365
986,600020.SH,20170504,4.3605,4.3966,4.3514,4.3876,4.3876,0.0,0.0,143676.12,69526.503
987,600020.SH,20170503,4.3966,4.4057,4.3514,4.3876,4.3966,-0.009000000000000341,-0.2047,137495.87,66564.48599999999
988,600020.SH,20170502,4.3062,4.4147,4.3062,4.3966,4.3243,0.07230000000000025,1.6719,225212.92,108965.992
989,600020.SH,20170428,4.3243,4.3424,4.2971,4.3243,4.3152,0.009100000000000108,0.2109,100376.39,47917.489
990,600020.SH,20170427,4.27,4.3424,4.2519,4.3152,4.2971,0.01809999999999956,0.4212,212644.58,101065.006
991,600020.SH,20170426,4.2428,4.3152,4.2248,4.2971,4.1705,0.1266000000000007,3.0356,256729.37,121127.832
992,600020.SH,20170425,4.1614,4.1886,4.1433,4.1705,4.1524,0.01809999999999956,0.4359,77465.41,35703.589
993,600020.SH,20170424,4.2248,4.2248,4.1433,4.1524,4.2248,-0.07240000000000002,-1.7137,141713.88,65261.777
994,600020.SH,20170421,4.2067,4.2428,4.1976,4.2248,4.2067,0.01810000000000045,0.4303,94200.58,43962.565
995,600020.SH,20170420,4.2157,4.2519,4.1705,4.2067,4.2338,-0.027099999999999902,-0.6401,134631.56,62662.24
996,600020.SH,20170419,4.2881,4.2881,4.1795,4.2338,4.2881,-0.054300000000000466,-1.2663,186576.4,87088.591
997,600020.SH,20170418,4.3243,4.3514,4.279,4.2881,4.3333,-0.04520000000000035,-1.0431,124924.75,59616.074
998,600020.SH,20170417,4.3605,4.3605,4.2971,4.3333,4.3695,-0.03620000000000001,-0.8285,161660.82,77355.52900000001
999,600020.SH,20170414,4.468999999999999,4.468999999999999,4.3605,4.3695,4.4781,-0.10860000000000004,-2.4251,289010.02,140860.584
1000,600020.SH,20170413,4.4238,4.5142,4.4147,4.4781,4.4419,0.03620000000000001,0.815,287282.93,141863.652
1001,600020.SH,20170412,4.4328,4.5323,4.3966,4.4419,4.4509,-0.008999999999999453,-0.2022,418009.81,206542.012
1002,600020.SH,20170411,4.4057,4.4509,4.3424,4.4509,4.4057,0.04519999999999946,1.0259,375233.8,182586.128
1003,600020.SH,20170410,4.4147,4.4328,4.3876,4.4057,4.4238,-0.01809999999999956,-0.4092,201251.24,98162.05699999999
1004,600020.SH,20170407,4.46,4.46,4.4057,4.4238,4.4961,-0.07230000000000025,-1.6081,299728.22,146776.40300000002
1005,600020.SH,20170406,4.46,4.5323,4.3876,4.4961,4.46,0.036100000000000236,0.8094,490179.04,241570.27399999998
1006,600020.SH,20170405,4.4961,4.5142,4.4057,4.46,4.4419,0.01809999999999956,0.4075,411128.96,202320.135
1007,600020.SH,20170331,4.468999999999999,4.5052,4.3876,4.4419,4.5414,-0.09949999999999992,-2.191,554964.24,271972.852
1008,600020.SH,20170330,4.3695,4.5685,4.3514,4.5414,4.3966,0.14480000000000004,3.2935,812309.56,398384.74299999996
1009,600020.SH,20170329,4.2881,4.4961,4.2609,4.3966,4.27,0.1266000000000007,2.9649,698748.86,340523.05700000003
1010,600020.SH,20170328,4.3062,4.3062,4.27,4.27,4.3152,-0.04520000000000035,-1.0475,79484.23,37627.776
1011,600020.SH,20170327,4.3062,4.3333,4.2881,4.3152,4.3062,0.009000000000000341,0.209,140865.79,67168.143
1012,600020.SH,20170324,4.2428,4.3243,4.2428,4.3062,4.2519,0.05429999999999957,1.2771,182908.2,86641.90800000001
1013,600020.SH,20170323,4.2428,4.27,4.2157,4.2519,4.2519,0.0,0.0,146213.87,68640.23
1014,600020.SH,20170322,4.27,4.279,4.2248,4.2519,4.2971,-0.04520000000000035,-1.0519,132601.19,62293.458
1015,600020.SH,20170321,4.2881,4.2971,4.27,4.2971,4.2881,0.009000000000000341,0.2099,100142.67,47464.148
1016,600020.SH,20170320,4.27,4.3062,4.2428,4.2881,4.27,0.01810000000000045,0.4239,107692.58,50832.232
1017,600020.SH,20170317,4.3243,4.3333,4.2519,4.27,4.3333,-0.0633000000000008,-1.4608,141033.73,67010.254
1018,600020.SH,20170316,4.2881,4.3424,4.2881,4.3333,4.2881,0.04520000000000035,1.0541,189864.58,90536.509
1019,600020.SH,20170315,4.279,4.2971,4.2609,4.2881,4.2881,0.0,0.0,82420.8,38984.897000000004
1020,600020.SH,20170314,4.2881,4.3062,4.27,4.2881,4.3062,-0.01809999999999956,-0.4203,78673.0,37315.242
1021,600020.SH,20170313,4.2519,4.3062,4.2248,4.3062,4.2519,0.05429999999999957,1.2771,129845.64,61315.683
1022,600020.SH,20170310,4.2519,4.27,4.2338,4.2519,4.2519,0.0,0.0,92024.43,43248.261
1023,600020.SH,20170309,4.3062,4.3152,4.2428,4.2519,4.3152,-0.06329999999999991,-1.4669,165915.34,78243.73
1024,600020.SH,20170308,4.3152,4.3333,4.2971,4.3152,4.3243,-0.009100000000000108,-0.2104,100422.85,47841.698
1025,600020.SH,20170307,4.3424,4.3514,4.3062,4.3243,4.3514,-0.027099999999999902,-0.6228,149164.51,71265.18400000001
1026,600020.SH,20170306,4.3243,4.3785,4.3243,4.3514,4.3243,0.027099999999999902,0.6267,165596.16,79651.682
1027,600020.SH,20170303,4.2971,4.3424,4.279,4.3243,4.3062,0.01810000000000045,0.4203,134464.51,64084.352999999996
1028,600020.SH,20170302,4.3514,4.3785,4.2971,4.3062,4.3695,-0.0633000000000008,-1.4487,168673.16,80894.77900000001
1029,600020.SH,20170301,4.3605,4.3876,4.3424,4.3695,4.3605,0.009000000000000341,0.2064,158080.41,76362.459
1030,600020.SH,20170228,4.3424,4.3695,4.3333,4.3605,4.3514,0.009100000000000108,0.2091,118124.24,56871.757000000005
1031,600020.SH,20170227,4.4238,4.4328,4.3333,4.3514,4.4328,-0.08140000000000036,-1.8363,209659.64,101541.439
1032,600020.SH,20170224,4.4509,4.46,4.3876,4.4328,4.4509,-0.01809999999999956,-0.4067,187974.44,91802.62800000001
1033,600020.SH,20170223,4.4781,4.4961,4.4238,4.4509,4.4961,-0.04520000000000035,-1.0053,233848.2,115169.05699999999
1034,600020.SH,20170222,4.4057,4.5504,4.3695,4.4961,4.4238,0.07230000000000025,1.6343,458062.16,226572.46899999998
1035,600020.SH,20170221,4.4328,4.4781,4.3966,4.4238,4.3966,0.02719999999999967,0.6187,334091.45,163708.821
1036,600020.SH,20170220,4.3152,4.4147,4.3062,4.3966,4.3062,0.0904000000000007,2.0993,332580.81,160702.987
1037,600020.SH,20170217,4.3605,4.3695,4.2971,4.3062,4.3695,-0.0633000000000008,-1.4487,255826.29,122507.814
1038,600020.SH,20170216,4.3424,4.3966,4.3152,4.3695,4.3424,0.02710000000000079,0.6241,261249.25,125845.575
1039,600020.SH,20170215,4.3876,4.4238,4.3243,4.3424,4.4057,-0.0633000000000008,-1.4368,394409.69,190740.00199999998
1040,600020.SH,20170214,4.3605,4.4238,4.3424,4.4057,4.4328,-0.027099999999999902,-0.6114,475035.72,229939.33899999998
1041,600020.SH,20170213,4.2881,4.4961,4.2428,4.4328,4.2609,0.17189999999999994,4.0344,670348.61,322820.4
1042,600020.SH,20170210,4.2067,4.2609,4.1976,4.2609,4.2067,0.054200000000000685,1.2884,333434.39,156154.422
1043,600020.SH,20170209,4.2067,4.2428,4.1795,4.2067,4.1976,0.00909999999999922,0.2168,206359.99,96034.037
1044,600020.SH,20170208,4.1705,4.1976,4.1433,4.1976,4.1795,0.01810000000000045,0.4331,117961.58,54445.598
1045,600020.SH,20170207,4.1614,4.2248,4.1433,4.1795,4.1614,0.01809999999999956,0.4349,209423.3,96733.954
1046,600020.SH,20170206,4.1433,4.1705,4.1162,4.1614,4.1433,0.01810000000000045,0.4368,140758.94,64577.748
1047,600020.SH,20170203,4.1614,4.1705,4.1343,4.1433,4.1614,-0.01810000000000045,-0.4349,68855.45,31595.659
1048,600020.SH,20170126,4.1614,4.1795,4.1433,4.1614,4.1614,0.0,0.0,82818.73,38052.878
1049,600020.SH,20170125,4.1433,4.1705,4.1343,4.1614,4.1614,0.0,0.0,84660.44,38932.799
1050,600020.SH,20170124,4.1524,4.1795,4.1433,4.1614,4.1705,-0.00909999999999922,-0.2182,110841.91,50936.149000000005
1051,600020.SH,20170123,4.1071,4.1886,4.0981,4.1705,4.1071,0.06339999999999968,1.5437,171262.24,78589.41900000001
1052,600020.SH,20170120,4.071000000000001,4.1162,4.071000000000001,4.1071,4.08,0.027099999999999902,0.6642,107555.34,48739.89599999999
1053,600020.SH,20170119,4.071000000000001,4.0981,4.0619,4.08,4.0891,-0.009100000000000108,-0.2225,76881.87,34651.869
1054,600020.SH,20170118,4.08,4.1071,4.0529,4.0891,4.08,0.009100000000000108,0.223,79462.88,35852.407
1055,600020.SH,20170117,4.0438,4.08,4.0348,4.08,4.0438,0.03620000000000001,0.8952,110021.57,49356.348
1056,600020.SH,20170116,4.1433,4.1433,3.9805,4.0438,4.1433,-0.09949999999999992,-2.4015,227903.38,102663.877
1057,600020.SH,20170113,4.1705,4.1795,4.1252,4.1433,4.1705,-0.02719999999999967,-0.6522,112593.6,51644.233
