,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2423,600009.SH,20110607,11.0732,11.1743,11.0396,11.1153,11.1238,-0.00849999999999973,-0.0764,26534.86,34952.597
2424,600009.SH,20110603,10.9385,11.1322,10.8711,11.1238,10.9217,0.20209999999999967,1.8504,40770.03,53333.312000000005
2425,600009.SH,20110602,11.1827,11.3427,10.7617,10.9217,11.2838,-0.3620999999999999,-3.2089999999999996,74319.16,97092.757
2426,600009.SH,20110601,11.2501,11.3511,11.1995,11.2838,11.2501,0.03369999999999962,0.2996,28247.79,37794.524
2427,600009.SH,20110531,11.149000000000001,11.3006,11.0901,11.2501,11.1238,0.12630000000000052,1.1354,32159.24,42748.225999999995
2428,600009.SH,20110530,11.1911,11.2248,11.0311,11.1238,11.1995,-0.07570000000000121,-0.6759,48174.45,63627.22
2429,600009.SH,20110527,11.368,11.4269,11.1574,11.1995,11.3848,-0.1852999999999998,-1.6276,42107.66,56431.16099999999
2430,600009.SH,20110526,11.4269,11.4522,11.2416,11.3848,11.3174,0.06740000000000101,0.5955,39350.43,53090.183
2431,600009.SH,20110525,11.5364,11.5364,11.2669,11.3174,11.527999999999999,-0.21060000000000126,-1.8269,37089.99,50229.704000000005
2432,600009.SH,20110524,11.5195,11.5701,11.3764,11.527999999999999,11.5027,0.025299999999999656,0.2199,49237.24,67006.503
2433,600009.SH,20110523,11.7637,11.8143,11.4606,11.5027,11.7637,-0.26099999999999923,-2.2187,92024.94,126953.899
2434,600009.SH,20110520,11.7469,11.8311,11.6543,11.7637,11.7469,0.016799999999999926,0.14300000000000002,25556.31,35622.312000000005
2435,600009.SH,20110519,11.6374,11.8816,11.629000000000001,11.7469,11.5785,0.1684000000000001,1.4544,85866.5,120263.912
2436,600009.SH,20110518,11.6627,11.8311,11.5364,11.5785,11.6879,-0.10940000000000084,-0.9359999999999999,98763.67,137036.484
2437,600009.SH,20110517,11.8311,11.8479,11.6374,11.6879,11.7974,-0.10949999999999882,-0.9282,76832.04,106874.444
2438,600009.SH,20110516,12.0837,12.1258,11.7722,11.7974,12.1258,-0.32840000000000025,-2.7083,118142.23,166829.136
2439,600009.SH,20110513,11.8985,12.1511,11.8479,12.1258,11.8816,0.2441999999999993,2.0553,73963.04,105410.534
2440,600009.SH,20110512,12.0669,12.0753,11.8564,11.8816,12.1342,-0.2525999999999993,-2.0817,81916.9,116214.82699999999
2441,600009.SH,20110511,12.2858,12.3027,12.109000000000002,12.1342,12.3111,-0.17689999999999986,-1.4369,62565.91,90553.68699999999
2442,600009.SH,20110510,12.3448,12.4037,12.1595,12.3111,12.4037,-0.0926000000000009,-0.7466,64295.67,93530.698
2443,600009.SH,20110509,12.2942,12.4879,12.21,12.4037,12.3953,0.008399999999999963,0.0678,148890.14,218993.34399999998
2444,600009.SH,20110506,12.0669,12.429,12.0416,12.3953,12.1342,0.2611000000000008,2.1518,330839.46,481083.93299999996
2445,600009.SH,20110505,11.9406,12.2269,11.9069,12.1342,11.9911,0.14310000000000045,1.1934,66473.98,95596.99900000001
2446,600009.SH,20110504,12.1342,12.2774,11.9742,11.9911,12.1427,-0.15160000000000018,-1.2485,78494.83,112814.464
2447,600009.SH,20110503,11.9574,12.3279,11.9237,12.1427,11.949000000000002,0.19369999999999976,1.6211,96447.05,139474.553
2448,600009.SH,20110429,11.8564,11.9827,11.789000000000001,11.949000000000002,11.7722,0.17680000000000007,1.5018,42059.81,59482.345
2449,600009.SH,20110428,11.8732,12.0837,11.7637,11.7722,11.8227,-0.050499999999999545,-0.4271,83938.99,118286.405
2450,600009.SH,20110427,12.1595,12.2521,11.789000000000001,11.8227,12.1258,-0.3031000000000006,-2.4996,95306.09,135932.55800000002
2451,600009.SH,20110426,12.0837,12.2774,12.0669,12.1258,12.1679,-0.04209999999999958,-0.34600000000000003,69598.57,100849.61099999999
2452,600009.SH,20110425,12.37,12.37,12.109000000000002,12.1679,12.4121,-0.2442000000000011,-1.9674,86487.43,125285.705
2453,600009.SH,20110422,12.6984,12.6984,12.2942,12.4121,12.6816,-0.26949999999999896,-2.1251,153378.36,226944.72
2454,600009.SH,20110421,12.8163,12.8247,12.6479,12.6816,12.7237,-0.04209999999999958,-0.3309,126295.84,190352.73100000003
2455,600009.SH,20110420,12.7574,12.7911,12.5805,12.7237,12.7153,0.008399999999999963,0.0661,114868.78,173022.268
2456,600009.SH,20110419,12.6311,12.8837,12.5469,12.7153,12.7826,-0.06730000000000125,-0.5265,232208.47,350468.959
2457,600009.SH,20110418,12.4879,12.8163,12.429,12.7826,12.4963,0.2863000000000007,2.2911,265840.85,397665.88700000005
2458,600009.SH,20110415,12.5132,12.6647,12.3784,12.4963,12.5553,-0.05900000000000105,-0.4699,118809.99,176118.15300000002
2459,600009.SH,20110414,12.6142,12.69,12.3953,12.5553,12.5637,-0.008399999999999963,-0.0669,163620.37,244014.865
2460,600009.SH,20110413,12.3363,12.6732,12.3111,12.5637,12.3784,0.1853000000000016,1.4969999999999999,255040.06,380424.98299999995
2461,600009.SH,20110412,12.3616,12.5048,12.2858,12.3784,12.3532,0.02519999999999989,0.204,156711.47,230269.08899999998
2462,600009.SH,20110411,12.4458,12.5048,12.2942,12.3532,12.53,-0.17680000000000007,-1.411,203200.45,298754.223
2463,600009.SH,20110408,12.6647,12.8921,12.4879,12.53,12.7237,-0.19369999999999976,-1.5224,375257.29,563332.69
2464,600009.SH,20110407,12.3953,12.7826,12.37,12.7237,12.5469,0.1767999999999983,1.4091,265213.41,396622.701
2465,600009.SH,20110406,12.3616,12.8753,12.0416,12.5469,12.5637,-0.016799999999999926,-0.1337,449286.5,662325.872
2466,600009.SH,20110401,11.4606,12.5637,11.2416,12.5637,11.4185,1.1452000000000009,10.0293,570778.71,825828.3640000001
2467,600009.SH,20110331,11.6374,11.6879,11.4101,11.4185,11.6206,-0.20209999999999967,-1.7392,63975.62,87635.80900000001
2468,600009.SH,20110330,11.6206,11.73,11.5364,11.6206,11.6206,0.0,0.0,97652.4,134902.99300000002
2469,600009.SH,20110329,12.05,12.05,11.6206,11.6206,12.0837,-0.4631000000000007,-3.8324,188416.74,263531.416
2470,600009.SH,20110328,12.1006,12.1679,12.0079,12.0837,12.0837,0.0,0.0,106862.9,153275.712
2471,600009.SH,20110325,11.9911,12.0921,11.9574,12.0837,11.9911,0.0926000000000009,0.7722,108439.91,154942.736
2472,600009.SH,20110324,11.9406,12.1511,11.8985,11.9911,11.9069,0.08419999999999916,0.7072,115787.78,165493.568
2473,600009.SH,20110323,11.8732,11.9995,11.7974,11.9069,11.9069,0.0,0.0,127213.9,179593.365
2474,600009.SH,20110322,11.9827,12.0416,11.73,11.9069,11.9406,-0.03369999999999962,-0.2822,88956.1,125417.976
2475,600009.SH,20110321,11.8816,12.0669,11.8479,11.9406,11.9237,0.01689999999999969,0.1417,90546.5,128358.09199999999
2476,600009.SH,20110318,12.0416,12.109000000000002,11.8479,11.9237,11.9321,-0.008399999999999963,-0.0704,63888.62,90692.666
2477,600009.SH,20110317,11.9237,12.1258,11.7469,11.9321,12.0332,-0.10110000000000063,-0.8402,129494.07,182969.12
2478,600009.SH,20110316,12.0332,12.2016,11.9406,12.0332,12.0332,0.0,0.0,118398.69,169678.51
2479,600009.SH,20110315,12.4627,12.5216,11.789000000000001,12.0332,12.5637,-0.5305,-4.2225,251988.28,360835.401
2480,600009.SH,20110314,12.4374,12.69,12.3616,12.5637,12.53,0.0337000000000014,0.26899999999999996,131759.88,196167.437
2481,600009.SH,20110311,12.4711,12.6732,12.4458,12.53,12.5637,-0.0337000000000014,-0.2682,145017.43,217043.22199999998
2482,600009.SH,20110310,12.8668,12.8668,12.53,12.5637,12.8837,-0.3199999999999985,-2.4838,161328.95,242505.735
2483,600009.SH,20110309,12.6732,13.0942,12.6732,12.8837,12.6732,0.2104999999999997,1.661,294871.24,453253.161
2484,600009.SH,20110308,12.5384,12.6816,12.4795,12.6732,12.5048,0.1684000000000001,1.3467,166497.06,249033.389
2485,600009.SH,20110307,12.6984,12.749,12.4458,12.5048,12.6479,-0.14310000000000045,-1.1314,192441.32,287372.63
2486,600009.SH,20110304,12.3616,12.7069,12.3448,12.6479,12.3363,0.3116000000000003,2.5259,300268.82,449184.5
2487,600009.SH,20110303,12.2521,12.4795,12.2437,12.3363,12.2521,0.08419999999999916,0.6872,235712.7,346658.3
2488,600009.SH,20110302,12.0669,12.2774,11.9995,12.2521,12.109000000000002,0.14310000000000045,1.1818,158113.01,228306.07100000003
2489,600009.SH,20110301,12.1679,12.3195,12.0669,12.109000000000002,12.2521,-0.14310000000000045,-1.168,184832.91,268058.494
2490,600009.SH,20110228,11.9995,12.269,11.7132,12.2521,12.0585,0.1936,1.6055,278617.63,395213.885
2491,600009.SH,20110225,11.8732,12.0837,11.7048,12.0585,11.8732,0.1852999999999998,1.5607,126850.54,179800.77899999998
2492,600009.SH,20110224,11.7806,11.9406,11.629000000000001,11.8732,11.7974,0.07580000000000098,0.6425,83958.79,117731.729
2493,600009.SH,20110223,11.5953,11.9153,11.5869,11.7974,11.6206,0.17680000000000007,1.5214,145411.76,203079.92
2494,600009.SH,20110222,12.1258,12.1511,11.6122,11.6206,12.1427,-0.5221,-4.2997,217935.33,306867.064
2495,600009.SH,20110221,11.9574,12.1848,11.9406,12.1427,12.0753,0.06739999999999924,0.5582,170114.88,243915.66199999998
2496,600009.SH,20110218,12.3869,12.4121,11.9911,12.0753,12.4374,-0.3620999999999999,-2.9114,239594.31,345613.531
2497,600009.SH,20110217,12.4627,12.5384,12.2942,12.4374,12.4711,-0.03369999999999962,-0.2702,150433.66,221885.89800000002
2498,600009.SH,20110216,12.3195,12.5469,12.2942,12.4711,12.3027,0.1684000000000001,1.3688,196449.1,290309.321
2499,600009.SH,20110215,12.1342,12.7237,12.1342,12.3027,12.2016,0.10110000000000063,0.8286,379267.57,562480.261
2500,600009.SH,20110214,11.789000000000001,12.3363,11.7469,12.2016,11.7469,0.45469999999999894,3.8708,383065.77,553979.127
2501,600009.SH,20110211,11.8732,11.8985,11.6543,11.7469,11.8227,-0.0757999999999992,-0.6411,150258.73,210192.517
2502,600009.SH,20110210,11.629000000000001,11.8395,11.5364,11.8227,11.6964,0.12629999999999875,1.0798,140872.64,195443.734
2503,600009.SH,20110209,11.8564,11.9406,11.6543,11.6964,11.9658,-0.2693999999999992,-2.2514,150079.36,209906.51899999997
2504,600009.SH,20110201,11.7722,11.9995,11.6627,11.9658,11.8227,0.14310000000000045,1.2104,201651.56,284195.143
2505,600009.SH,20110131,11.4437,11.8732,11.3764,11.8227,11.5111,0.3115999999999985,2.707,240016.95,333404.563
2506,600009.SH,20110128,11.5785,11.6879,11.4774,11.5111,11.6543,-0.14319999999999844,-1.2287,141336.06,194256.28
2507,600009.SH,20110127,11.309000000000001,11.6627,11.1827,11.6543,11.4269,0.22739999999999935,1.99,233439.91,318620.44800000003
2508,600009.SH,20110126,11.368,11.5195,11.1743,11.4269,11.4101,0.016799999999999926,0.1472,117876.46,159008.137
2509,600009.SH,20110125,11.3343,11.5785,11.0732,11.4101,11.2838,0.12630000000000052,1.1193,181280.2,242813.982
2510,600009.SH,20110124,11.4774,11.7385,11.2332,11.2838,11.4522,-0.1684000000000001,-1.4705,267733.35,366058.083
2511,600009.SH,20110121,10.9301,11.469000000000001,10.9301,11.4522,11.0564,0.3957999999999995,3.5798,228476.7,306532.38300000003
2512,600009.SH,20110120,11.2838,11.4858,11.0227,11.0564,11.2922,-0.2357999999999993,-2.0882,208438.22,278674.934
2513,600009.SH,20110119,10.9217,11.309000000000001,10.7701,11.2922,10.9301,0.3620999999999999,3.3129,213654.27,281274.04
2514,600009.SH,20110118,11.1153,11.1406,10.7196,10.9301,11.149000000000001,-0.21889999999999965,-1.9634,221566.92,286434.109
2515,600009.SH,20110117,11.1574,11.6037,11.0901,11.149000000000001,11.2248,-0.07580000000000098,-0.6753,297036.05,399089.14200000005
2516,600009.SH,20110114,11.0732,11.3511,11.0059,11.2248,11.0901,0.13470000000000049,1.2146,203578.45,271243.686
2517,600009.SH,20110113,11.1153,11.4437,11.0311,11.0901,11.0227,0.06739999999999924,0.6115,265964.87,354467.216
2518,600009.SH,20110112,10.7448,11.0648,10.6943,11.0227,10.7532,0.26950000000000074,2.5062,170159.4,220534.598
2519,600009.SH,20110111,10.5848,10.9217,10.5427,10.7532,10.6101,0.14310000000000045,1.3487,109234.15,139087.904
2520,600009.SH,20110110,10.9806,10.9806,10.5511,10.6101,10.9385,-0.32840000000000025,-3.0022,162822.86,207217.831
2521,600009.SH,20110107,11.0648,11.1574,10.7869,10.9385,11.0901,-0.15160000000000018,-1.367,188917.23,245580.23899999997
2522,600009.SH,20110106,10.9469,11.309000000000001,10.8711,11.0901,11.0227,0.06739999999999924,0.6115,324896.28,430329.936
2523,600009.SH,20110105,10.408,11.0648,10.3743,11.0227,10.4164,0.606300000000001,5.8206,471992.74,606482.25
2524,600009.SH,20110104,10.4501,10.4838,10.2817,10.4164,10.4333,-0.01689999999999969,-0.162,136554.79,168501.914
2525,600009.SH,20101231,10.3491,10.5006,10.2901,10.4333,10.3575,0.0757999999999992,0.7318,101072.21,124816.086
2526,600009.SH,20101230,10.0459,10.4838,9.9785,10.3575,10.0122,0.34529999999999994,3.4488,156911.78,191844.754
2527,600009.SH,20101229,9.9701,10.0206,9.9196,10.0122,9.9533,0.058899999999999515,0.5918,55680.88,65923.113
2528,600009.SH,20101228,10.147,10.1638,9.9449,9.9533,10.147,-0.19369999999999976,-1.9089,91601.88,109086.92
2529,600009.SH,20101227,10.4501,10.5175,10.1049,10.147,10.4417,-0.29470000000000063,-2.8223,104974.38,128894.60800000001
2530,600009.SH,20101224,10.4669,10.5343,10.3491,10.4417,10.5175,-0.0757999999999992,-0.7207,52231.45,64710.205
2531,600009.SH,20101223,10.7448,10.7532,10.4333,10.5175,10.669,-0.1515000000000004,-1.42,96400.62,121082.911
2532,600009.SH,20101222,10.6101,10.7364,10.5511,10.669,10.6017,0.06730000000000125,0.6348,133927.82,169286.235
2533,600009.SH,20101221,10.3659,10.6269,10.3491,10.6017,10.3491,0.2525999999999993,2.4408,123046.52,153053.288
2534,600009.SH,20101220,10.6017,10.7111,10.1722,10.3491,10.5933,-0.2441999999999993,-2.3052,129152.06,160234.609
2535,600009.SH,20101217,10.5343,10.6269,10.5259,10.5933,10.5427,0.05059999999999931,0.48,58933.17,74065.086
2536,600009.SH,20101216,10.6354,10.669,10.5175,10.5427,10.6438,-0.10110000000000063,-0.9498,76334.38,96065.425
2537,600009.SH,20101215,10.7027,10.7785,10.6101,10.6438,10.7196,-0.0757999999999992,-0.7071,95824.64,121529.771
2538,600009.SH,20101214,10.7954,10.8038,10.669,10.7196,10.7701,-0.050499999999999545,-0.4689,98853.93,125687.602
2539,600009.SH,20101213,10.5764,10.7954,10.5596,10.7701,10.5764,0.19369999999999976,1.8314,143215.96,181602.556
2540,600009.SH,20101210,10.4333,10.6438,10.3238,10.5764,10.4248,0.15160000000000018,1.4542,95269.76,118901.748
2541,600009.SH,20101209,10.3154,10.6101,10.2817,10.4248,10.3406,0.08419999999999916,0.8143,130807.58,162639.641
2542,600009.SH,20101208,10.3996,10.4501,10.3406,10.3406,10.3996,-0.058999999999999275,-0.5673,75143.21,92646.845
2543,600009.SH,20101207,10.2901,10.4585,10.1975,10.3996,10.3491,0.050499999999999545,0.488,73088.26,89547.364
2544,600009.SH,20101206,10.4922,10.5175,10.2564,10.3491,10.4754,-0.12630000000000052,-1.2057,93247.69,114743.155
2545,600009.SH,20101203,10.3491,10.509,10.2733,10.4754,10.3406,0.13480000000000025,1.3036,80872.86,99892.961
2546,600009.SH,20101202,10.4754,10.5006,10.2985,10.3406,10.3406,0.0,0.0,68563.31,84787.334
2547,600009.SH,20101201,10.2396,10.408,10.1891,10.3406,10.2396,0.10100000000000088,0.9864,90441.22,110366.413
2548,600009.SH,20101130,10.5175,10.5764,10.1049,10.2396,10.5343,-0.29470000000000063,-2.7975,162281.03,198293.42
2549,600009.SH,20101129,10.5596,10.5933,10.3996,10.5343,10.6017,-0.06739999999999924,-0.6357,136874.38,170567.40899999999
2550,600009.SH,20101126,10.7448,10.7448,10.4922,10.6017,10.7617,-0.16000000000000014,-1.4868,112357.6,141348.668
2551,600009.SH,20101125,10.6606,10.829,10.5764,10.7617,10.6185,0.14320000000000022,1.3486,133891.69,169814.424
2552,600009.SH,20101124,10.3912,10.6185,10.3154,10.6185,10.4417,0.1767999999999983,1.6932,128182.12,160145.365
2553,600009.SH,20101123,10.7027,10.7532,10.2733,10.4417,10.7701,-0.3283999999999985,-3.0492,147917.74,183937.96899999998
2554,600009.SH,20101122,10.7785,10.9048,10.728,10.7701,10.8796,-0.1095000000000006,-1.0065,142761.33,183311.58800000002
2555,600009.SH,20101119,10.9217,10.9806,10.5933,10.8796,10.8206,0.058999999999999275,0.5453,139346.48,178702.232
2556,600009.SH,20101118,10.8122,10.9132,10.728,10.8206,10.728,0.0926000000000009,0.8632,119526.5,153519.546
2557,600009.SH,20101117,10.9469,11.1069,10.6859,10.728,11.0059,-0.2779000000000007,-2.525,161670.78,208903.991
2558,600009.SH,20101116,11.5111,11.5364,10.7701,11.0059,11.469000000000001,-0.463099999999999,-4.0378,185103.06,245963.646
2559,600009.SH,20101115,11.4185,11.5027,11.1827,11.469000000000001,11.3511,0.11789999999999877,1.0387,155743.8,210386.651
2560,600009.SH,20101112,12.1006,12.2185,11.3259,11.3511,12.1006,-0.7494999999999994,-6.1939,294498.52,410072.989
2561,600009.SH,20101111,12.0921,12.4374,12.05,12.1006,12.1174,-0.016799999999999926,-0.1386,259842.27,378363.537
2562,600009.SH,20101110,12.3616,12.3616,12.0669,12.1174,12.37,-0.2525999999999993,-2.042,234867.71,340068.347
2563,600009.SH,20101109,12.5469,12.5805,12.2606,12.37,12.53,-0.16000000000000014,-1.2769,230504.29,338928.92600000004
2564,600009.SH,20101108,12.5974,12.8753,12.4711,12.53,12.4121,0.11789999999999877,0.9499,413761.38,620907.712
2565,600009.SH,20101105,12.1679,12.4879,12.0669,12.4121,12.0416,0.37049999999999983,3.0768,444814.59,649114.749
2566,600009.SH,20101104,11.7553,12.05,11.7553,12.0416,11.7553,0.2863000000000007,2.4355,285551.45,405058.99100000004
2567,600009.SH,20101103,11.7722,11.9237,11.6964,11.7553,11.7722,-0.01689999999999969,-0.1436,195385.27,273592.062
2568,600009.SH,20101102,11.9911,12.0248,11.7216,11.7722,11.9827,-0.2104999999999997,-1.7567,294663.53,414982.44399999996
2569,600009.SH,20101101,11.8732,12.0753,11.8732,11.9827,11.8732,0.10949999999999882,0.9222,273504.53,389086.93799999997
2570,600009.SH,20101029,11.7048,11.9406,11.5953,11.8732,11.6795,0.19369999999999976,1.6585,201789.12,282727.554
2571,600009.SH,20101028,11.789000000000001,11.9069,11.5869,11.6795,11.789000000000001,-0.10949999999999882,-0.9288,200960.97,279879.989
2572,600009.SH,20101027,11.9237,12.1006,11.7806,11.789000000000001,11.9827,-0.19369999999999976,-1.6165,243553.02,344782.851
2573,600009.SH,20101026,12.0837,12.1595,11.8143,11.9827,12.05,-0.06730000000000125,-0.5585,235001.23,334662.781
2574,600009.SH,20101025,11.7974,12.1848,11.7553,12.05,11.7806,0.26940000000000097,2.2868,265250.6,376589.281
2575,600009.SH,20101022,11.8227,11.9911,11.7385,11.7806,11.8648,-0.08420000000000094,-0.7097,215738.43,303072.44899999996
2576,600009.SH,20101021,12.2437,12.3279,11.7637,11.8648,12.2185,-0.3536999999999999,-2.8948,300604.45,426982.717
2577,600009.SH,20101020,12.1427,12.5216,12.0416,12.2185,12.4205,-0.202,-1.6263,315636.39,458361.612
2578,600009.SH,20101019,12.2185,12.4627,11.9995,12.4205,12.21,0.2104999999999997,1.724,316651.1,461602.374
2579,600009.SH,20101018,12.1174,12.7069,11.8143,12.21,11.9995,0.21050000000000146,1.7542,796305.39,1163164.022
2580,600009.SH,20101015,11.1995,12.0332,11.0648,11.9995,11.208,0.7914999999999992,7.0619,720649.85,988561.1379999999
2581,600009.SH,20101014,11.3764,11.6206,11.149000000000001,11.208,11.309000000000001,-0.10099999999999908,-0.8931,346149.28,467897.279
2582,600009.SH,20101013,11.1911,11.4101,11.149000000000001,11.309000000000001,11.1911,0.11789999999999877,1.0535,215688.5,289419.231
2583,600009.SH,20101012,11.1153,11.309000000000001,11.0059,11.1911,11.1153,0.07580000000000098,0.6819,231911.34,308879.628
2584,600009.SH,20101011,10.8375,11.2248,10.8038,11.1153,10.8206,0.29469999999999885,2.7235,241512.95,317190.089
2585,600009.SH,20101008,10.6017,10.8964,10.5343,10.8206,10.5259,0.29470000000000063,2.7998,170717.98,218099.555
2586,600009.SH,20100930,10.3154,10.6185,10.2648,10.5259,10.3322,0.19369999999999976,1.8747,118664.26,147652.229
2587,600009.SH,20100929,10.3996,10.5006,10.2648,10.3322,10.4417,-0.1095000000000006,-1.0487,181700.87,223248.014
2588,600009.SH,20100928,10.9385,10.9385,10.3743,10.4417,10.9385,-0.4967999999999986,-4.5418,250920.49,315426.841
2589,600009.SH,20100927,10.888,10.9638,10.829,10.9385,10.8459,0.09259999999999913,0.8538,84254.79,109113.439
2590,600009.SH,20100921,10.9048,11.0227,10.7785,10.8459,10.9132,-0.06729999999999947,-0.6167,55938.74,72163.592
2591,600009.SH,20100920,10.7532,10.989,10.728,10.9132,10.7196,0.1936,1.806,142373.26,184068.64800000002
2592,600009.SH,20100917,10.7954,10.8711,10.6775,10.7196,10.7785,-0.058899999999999515,-0.5465,120358.27,154310.282
2593,600009.SH,20100916,11.0059,11.0985,10.7111,10.7785,11.0059,-0.2274000000000012,-2.0662,153194.85,197354.55399999997
2594,600009.SH,20100915,11.2922,11.3006,10.9469,11.0059,11.2922,-0.2862999999999989,-2.5354,153241.93,202182.674
2595,600009.SH,20100914,11.5027,11.5195,11.2248,11.2922,11.4185,-0.12630000000000052,-1.1061,186595.44,251646.013
2596,600009.SH,20100913,11.3764,11.4858,11.1995,11.4185,11.3427,0.0757999999999992,0.6683,219281.67,295801.231
2597,600009.SH,20100910,11.2416,11.4522,11.1322,11.3427,11.2753,0.06740000000000101,0.5978,186747.76,250803.068
2598,600009.SH,20100909,11.4522,11.6627,11.1995,11.2753,11.4269,-0.15160000000000018,-1.3267,326291.11,443356.05799999996
2599,600009.SH,20100908,11.048,11.4522,11.0059,11.4269,11.0901,0.3368000000000002,3.0369,369442.58,495195.60299999994
2600,600009.SH,20100907,11.0901,11.149000000000001,10.9553,11.0901,11.0817,0.008399999999999963,0.0758,133874.56,175444.55899999998
2601,600009.SH,20100906,10.8206,11.1574,10.8038,11.0817,10.8038,0.2778999999999989,2.5722,212945.33,278675.575
2602,600009.SH,20100903,10.9217,10.9806,10.6775,10.8038,10.9132,-0.10939999999999904,-1.0025,222512.06,284372.17600000004
2603,600009.SH,20100902,11.0227,11.0396,10.8459,10.9132,10.8964,0.016799999999999926,0.1542,204112.47,264732.874
2604,600009.SH,20100901,11.149000000000001,11.2585,10.7785,10.8964,11.1659,-0.26950000000000074,-2.4136,193054.56,253522.917
2605,600009.SH,20100831,11.048,11.208,10.989,11.1659,11.1238,0.042100000000001365,0.3785,171722.19,226959.517
2606,600009.SH,20100830,10.8375,11.1574,10.8038,11.1238,10.7954,0.3283999999999985,3.042,181505.99,237249.737
2607,600009.SH,20100827,10.7954,10.8627,10.7027,10.7954,10.7785,0.01690000000000147,0.1568,69944.57,89516.964
2608,600009.SH,20100826,10.7448,10.8964,10.6522,10.7785,10.6943,0.08419999999999916,0.7873,93657.43,119594.875
2609,600009.SH,20100825,10.8964,10.989,10.6943,10.6943,11.0143,-0.3200000000000003,-2.9053,130277.37,167519.005
2610,600009.SH,20100824,10.9469,11.1238,10.8627,11.0143,10.9469,0.06740000000000101,0.6157,109045.41,142450.258
2611,600009.SH,20100823,11.048,11.1574,10.9048,10.9469,11.048,-0.10110000000000063,-0.9151,124320.4,162730.837
2612,600009.SH,20100820,11.3764,11.3764,11.0059,11.048,11.3848,-0.3368000000000002,-2.9583,149081.72,198071.09
2613,600009.SH,20100819,11.2669,11.4269,11.1406,11.3848,11.1743,0.2104999999999997,1.8838,210724.27,283210.808
2614,600009.SH,20100818,11.3006,11.3764,11.149000000000001,11.1743,11.2922,-0.11789999999999877,-1.0441,120938.83,161318.809
2615,600009.SH,20100817,11.2501,11.4016,11.208,11.2922,11.208,0.08419999999999916,0.7512,181491.0,243572.28100000002
2616,600009.SH,20100816,10.8375,11.2669,10.7785,11.208,10.8711,0.3369,3.0989999999999998,170256.04,224630.326
2617,600009.SH,20100813,10.7111,10.9048,10.6354,10.8711,10.7111,0.16000000000000014,1.4938,104646.84,133948.619
2618,600009.SH,20100812,10.8206,10.9722,10.6943,10.7111,11.0059,-0.2948000000000004,-2.6786,163661.45,210199.22199999998
2619,600009.SH,20100811,10.9722,11.0901,10.9132,11.0059,10.9722,0.03369999999999962,0.3071,121689.0,158793.065
2620,600009.SH,20100810,11.469000000000001,11.4774,10.9553,10.9722,11.4774,-0.5051999999999985,-4.4017,200221.64,266434.88899999997
2621,600009.SH,20100809,11.2669,11.4943,11.2164,11.4774,11.3006,0.17680000000000007,1.5645,218189.69,295600.179
2622,600009.SH,20100806,11.0732,11.309000000000001,10.9048,11.3006,11.0985,0.20209999999999967,1.821,194121.65,256390.318
2623,600009.SH,20100805,11.0817,11.1911,10.9638,11.0985,11.1069,-0.008399999999999963,-0.0756,157404.96,206997.232
2624,600009.SH,20100804,11.1574,11.3174,10.829,11.1069,11.1995,-0.0926000000000009,-0.8268,203426.37,265922.598
2625,600009.SH,20100803,11.4079,11.5085,11.173,11.1982,11.3156,-0.11739999999999995,-1.0375,220442.79,299035.858
2626,600009.SH,20100802,11.1478,11.3743,11.1478,11.3156,11.1395,0.17609999999999992,1.5809,184259.88,247841.43399999998
2627,600009.SH,20100730,11.2569,11.2569,10.9885,11.1395,11.1982,-0.05869999999999996,-0.5242,125697.17,166531.006
2628,600009.SH,20100729,11.2737,11.4834,11.0304,11.1982,11.2737,-0.0754999999999999,-0.6697,256340.33,343181.05
2629,600009.SH,20100728,10.9885,11.2821,10.913,11.2737,10.9969,0.2767999999999997,2.5171,238783.25,317763.29600000003
2630,600009.SH,20100727,10.8962,11.1982,10.8375,10.9969,10.9298,0.06709999999999994,0.6139,225698.41,298083.032
2631,600009.SH,20100726,10.7117,10.9717,10.7117,10.9298,10.7117,0.21809999999999974,2.0361,197215.49,255339.397
2632,600009.SH,20100723,10.7788,10.8459,10.5691,10.7117,10.8039,-0.09220000000000006,-0.8534,158840.64,202238.077
2633,600009.SH,20100722,10.6697,10.8543,10.610999999999999,10.8039,10.7033,0.10060000000000002,0.9399,145374.37,186751.643
2634,600009.SH,20100721,10.6362,10.9381,10.5355,10.7033,10.6865,0.016799999999999926,0.1572,320670.81,411388.584
2635,600009.SH,20100720,10.2839,10.7033,10.2503,10.6865,10.2419,0.4446000000000012,4.341,257216.75,322114.598
2636,600009.SH,20100719,9.8309,10.2923,9.8225,10.2419,9.9483,0.29359999999999964,2.9513,199330.46,241737.518
2637,600009.SH,20100716,9.8393,10.0322,9.7554,9.9483,9.8393,0.109,1.1078,99220.88,116790.847
2638,600009.SH,20100715,9.9651,10.1245,9.8225,9.8393,9.9987,-0.15939999999999974,-1.5942,128816.88,153588.08800000002
2639,600009.SH,20100714,9.8141,10.1748,9.8141,9.9987,9.7722,0.2264999999999997,2.3178,178569.45,213761.633
2640,600009.SH,20100713,10.0238,10.0238,9.7219,9.7722,10.049,-0.2767999999999997,-2.7545,116468.25,136400.506
2641,600009.SH,20100712,10.0238,10.1497,9.9483,10.049,10.0238,0.02519999999999989,0.2514,132210.17,158766.086
